id,seller_id,buyer_id,amount,status,timestamp,delivery_time_days
6e5430cd-2338-43cb-8bdd-f96fa2dd7241,efff9f29-45ce-478f-b2da-1a030b9ec6f5,eaf28b88-b05c-4bfe-bbd1-ecd856dafc5a,200.19,completed,2024-12-14T09:37:56,12
8995603e-6c7b-4d29-82bf-d7537f805a86,3e44809b-cde5-49bd-a1d4-b53b7d147bf3,24162dc5-4268-4a07-830b-38dd11c4d67b,121.84,completed,2025-12-13T18:38:12,6
8161ec19-66b6-4841-b44a-721f216fd771,b7ca61a4-f230-486d-bab6-f9d47424cab9,2554dd1a-34b2-4b28-bda0-18f223150dbe,301.08,completed,2024-06-21T23:51:19,12
f2926237-3646-4eed-b208-94581b96991c,034fcb85-469d-4670-813f-6042a6f178d2,06623732-a9ff-4cd4-aefc-b27ed29254be,322.25,completed,2024-03-15T04:31:46,6
43cb1bf0-1217-4b51-adad-b0159854a5c9,5a89378c-7d71-4040-9591-fa9b57bda311,8d2c03df-5f70-441b-89e1-8499c8dab301,389.87,completed,2022-05-26T15:02:52,10
a200c099-dd77-42da-8ae4-361f9b9215e0,3ab08d7c-a098-4692-9348-65ac70baf9f7,57212687-93de-4b4f-b053-3358309f3a19,239.73,completed,2024-11-30T05:20:33,1
771731f4-897d-41f5-b562-7f97f75f3c88,004cbf47-d40c-4e71-b450-c06b3d93358d,09c31584-e2a9-40b5-839a-422355ff586c,89.6,cancelled,2023-10-16T22:17:15,6
759c69ba-6d73-4b39-bcfe-c40b7080c678,726c8d97-9cbf-4d47-8b82-2393e6e59244,ab5acfa1-98f1-4bc4-a295-f98909fa789b,454.17,completed,2024-03-15T18:57:44,9
3ae310f7-e7b0-444d-8db3-b9739374545f,eee97b18-ed54-466c-9086-ee47b4a99457,50dacc3f-7232-4a25-81ef-f5bcea98671f,373.62,completed,2025-03-28T06:58:38,13
c5031bdb-159b-4313-8e71-ca4675ccbfca,3e9d48a0-76e0-470e-8f2a-8a1a880f38e6,b165757a-4a02-4dc5-911e-623090ac3143,117.54,completed,2024-09-01T14:00:58,6
d7df306f-bff5-4bf0-998e-014f01e9e496,711455cc-46c5-4494-957e-d321f6d36086,be603792-9ca6-4a7e-896b-93deb70fec7d,215.5,completed,2025-09-10T04:45:10,5
31f3eec2-4638-4b00-adf2-83543720b126,48226986-b24f-480e-9a14-6f436c1d8b2f,4c643cc6-15d5-4eec-94c1-fc194e8373df,349.12,completed,2022-11-26T20:29:13,6
33b8d19f-fd49-4e03-bcba-759ee311a05b,044ae8f6-a433-4ae4-bb9b-1696597a98be,5b90075f-225b-456e-ab68-592e1370be95,124.45,completed,2026-01-28T14:49:51,5
46eeda7b-be0b-4b43-b224-f5bb76f9db57,8b97a7d6-a92e-4386-82e5-ff16f75bdeb9,5000e576-f99a-41b2-9488-139f7e15c30e,419.23,completed,2025-01-22T06:24:59,7
92607452-036e-45e1-96c2-87e84fb89065,9ad82fb5-913e-4598-b1fc-cd5e4f09c886,39755c3d-3efe-4278-9076-4722b9b23a9c,80.87,completed,2025-09-14T02:12:51,3
ee9251a9-70fb-4e1d-bf60-6665d8ff237a,6ba182c9-f504-4b29-bdb5-86ef833914fd,f05f9424-0bc1-41a7-9d0c-ea7df1f6ecda,210.9,completed,2025-09-26T17:01:23,9
c7e4c351-dd23-46cb-a394-0bd9c2717d51,fcb40e8c-97e8-4aa0-bcb9-21994f92ffa3,c1f8a0b5-28d2-42dc-9d8c-6fe350d81982,309.1,completed,2025-04-13T11:37:25,5
56f22cc0-c112-4344-9b76-77b9511aa5f9,cd2e82fd-e6db-4701-91f2-78f8d7304d1c,d5fb8ba1-2fb9-4c95-abc9-743e3730b63d,250.08,completed,2026-02-16T12:27:43,6
79a07fef-8483-44e3-b00d-6023e6c1eac9,350204ed-91c0-4932-b20c-6f9af29f17fe,6dda79c5-009d-4406-85f9-72adad2579e8,437.24,completed,2023-03-24T17:17:46,2
8c9dcf7d-9407-4e8d-920b-4a827d6cf40d,6b0cfb3a-9c28-497b-af2b-62028909dc6a,85b4f729-96a6-4f81-b72d-47dd82345773,114.09,completed,2023-10-29T00:45:26,10
979f8036-6cc6-4c5a-a391-9ed406ee2f18,d90b31b1-945b-4631-b475-0a17e49dca8b,fef82e9c-6b16-420e-bdbe-b9c28fb56570,382.55,completed,2023-12-26T01:39:37,9
0148c6ea-79ee-49be-b762-432dc1959bda,9838ce23-7699-4fd8-846e-bca379f0fb0f,a293d808-f39d-476f-92fc-d833d2296285,398.75,completed,2024-09-08T03:35:16,10
016f863b-b848-469e-859d-8a2450ee7a19,3edad748-d889-431c-96f7-8dfc0f7e8552,579b1628-db4b-4b49-b667-28188c91a2d9,351.83,completed,2025-04-20T23:27:14,8
8a1a77f7-fbee-445f-9cca-f47dd65c4e93,d3512c05-79eb-40bc-842b-f41546f81e2c,224cf78e-8fc2-4cab-bbac-6e8e26a9c292,363.74,cancelled,2025-01-12T06:13:24,9
41506051-1c02-4d5b-b182-2e834bb8c9de,b7ca61a4-f230-486d-bab6-f9d47424cab9,256d713e-3abe-49ad-94e3-9932c9b715ef,226.47,cancelled,2025-03-31T23:51:19,9
d0f93db5-541e-4f93-a6ef-59d4db6986df,0a1261e5-32b2-438a-9703-121caab00027,f0fcc145-2c86-4bef-8ef3-98745e62dc06,139.04,completed,2025-01-11T20:26:40,11
240339d7-c8f8-4d82-9579-e36abf0a4ac1,7d79a02b-9491-413b-9e6d-74138d1ab556,139ab463-3b3d-401f-85d4-dd4019a08a53,379.26,completed,2023-06-26T01:56:20,3
fbda53de-f727-4d98-8e2b-22b5d3b7d9b1,acaf45c4-fab4-4111-aef5-e19f4f68a0f3,dcc8eb9f-a40f-48fd-bb87-dce095483723,331.52,completed,2025-04-25T06:48:03,10
b22aa7fb-f7fd-4a82-8baa-b36f7332ae65,d0c3c412-d396-4876-bd11-f5e31b0c6db0,b0efeb4a-eebe-44d9-ac12-e7ba29b5cff4,172.22,completed,2025-01-20T11:42:11,3
ee08f942-c877-46af-bde2-9841dca26ff2,2e9f740c-405a-4bb5-8204-59a3e3158863,8cf3af0f-3096-411a-a558-02481c6a8362,290.89,completed,2024-08-01T20:20:22,2
be59d148-1575-4b26-bfbb-d865f6307260,f016575a-e437-4575-9c25-1d87e7bcdabb,665dbd96-dd76-42e2-a55b-064ff693996d,391.16,completed,2026-02-07T05:13:20,6
13dc3108-6a4d-42ce-9baa-192e8b16e2ec,95e2b248-68a5-4415-8470-035b1b1af846,d66c80b9-6abf-4567-a0ee-b76de2a6e30c,491.63,completed,2025-08-01T08:02:06,3
69723f7b-73e6-4aa5-85ba-87363902a816,ff3f8a94-d23d-4ae2-9bca-a69aac1a001c,04f12afb-ad63-4bbe-a49c-d52963a69d59,90.11,refunded,2025-01-09T20:52:53,3
64309c1d-6c1b-46ce-8cd6-4c441af340d6,21a9d525-9660-4803-9755-24d46fe02b99,72a52582-0d6f-4061-880e-6801db9be6a7,183.0,completed,2024-12-06T01:10:35,13
755cf0d7-7798-4ebc-801d-857bd4f89b17,58856c31-0666-40a3-a6dc-48fc4942c126,91fea0f0-2721-45f9-93f3-cb51110d2d61,402.29,completed,2025-11-27T01:26:38,6
88174e8a-17fd-4daf-bcc6-9799fc377ade,d38a43d8-bf11-45c0-86fc-9895548b8703,d820e8c1-32fe-4d1b-a0be-e0023ae93cda,322.39,disputed,2025-12-28T13:38:11,14
c3e3a684-88a3-410b-8611-9e48bae71ed4,ed932fb9-b1fb-41e0-a2f3-c78cb75128cf,cab5063e-330a-408b-b6a8-c4a89bf85e12,437.5,completed,2025-06-23T18:14:47,7
e0a93a8f-cf8a-455c-9b82-f5646d6aecee,9209b1f9-e350-4257-a79a-eebdde6fb4e7,0839e432-f356-4cd6-8d51-7c832cc578bb,184.37,completed,2024-12-12T14:19:07,11
6010bfef-12c1-4d3b-8f56-2ac26b7bc8ea,45328f89-f437-4eab-844b-063a579fa329,ba1bcdd4-a2b0-4b77-9e2a-21d04f0819d0,467.35,cancelled,2025-07-21T07:07:27,13
467b4eed-c595-423e-8a9a-0319175c2812,2346dc9f-c459-400b-885e-7b8dcdd94281,4b1cd466-f9f3-492f-8648-bcc07405274c,305.22,completed,2026-02-16T15:11:48,3
e50b186d-416a-4138-b391-f63b8f1c8e4d,f964b911-2c50-4b1c-8622-e16cd1f00632,e61ccba0-cdd1-4dfa-8d48-97bf13f41b34,483.11,disputed,2023-05-10T04:34:19,9
05743b74-1b39-4e6a-bdbf-19cb5acd2562,d806e4f4-4727-428f-89ef-fe5ea3338663,1a838f4c-10cf-480d-aa5f-8c78b6dba87d,149.86,completed,2022-06-19T20:58:11,3
28933913-7c34-4cea-8bd9-c17a8fd6f75e,8e8b0389-337a-456d-9e48-5e2c6f693b9a,4c66e80a-b1ec-422b-9eb7-89de45d80869,172.46,completed,2025-11-24T19:38:19,4
44d47858-5668-437a-8512-691c789ba6bb,9b00bc96-40bf-46a5-9edf-eb7a6bd520a5,0544b491-a8bd-4730-ace6-1d4eb02b7ed5,195.94,completed,2025-09-21T12:22:37,6
d8b62834-85fc-4d1c-b6cc-02fa41cec992,da59fe86-db63-4fdb-aa95-9d90f61db879,240e0c1f-945e-4aa5-ac65-91b19b2f3684,478.62,completed,2026-01-28T12:17:21,2
ce62c562-c557-40de-a379-975593f4adac,7711eb86-e9ca-4baa-adb4-584c12b810a7,53818ad3-572e-477c-962a-78c4e182055c,170.54,completed,2026-02-03T02:59:29,5
17ff6081-a38c-4b8e-8439-1643bb5d066a,789ad9fd-a9b2-4431-906c-109d92fb8e71,83178bef-2d9b-47a3-b7a4-9170dbc8f0b2,403.38,completed,2024-12-24T06:35:52,2
176b976e-1a30-48a9-bd47-60eb92cbf6d1,6bb14dc1-bc36-4284-a4a6-6cd285f1a55d,bf8248b4-f0c6-4801-84f9-4146c09ca053,404.19,completed,2024-12-20T09:20:50,5
000eb96f-473e-431b-962d-f977c2d1bb0b,3796ced7-1fda-45ef-b292-739d359721e9,630b7b29-c134-4561-9f06-45d5db99c5ec,455.25,disputed,2025-03-07T19:50:20,2
021f1515-5bb4-46ef-9323-76c8f08dd83b,034fcb85-469d-4670-813f-6042a6f178d2,2e21ee13-e792-4512-9b22-96d14c150277,449.62,completed,2025-03-05T04:31:46,11
d624536d-bff1-49c3-8aef-0904a8250ca2,88a6eb3e-cfac-43ad-8d6e-1e47b95dadfd,97cad7a3-6d4e-483d-a7a3-112b3c9ef1be,62.41,completed,2025-09-03T13:44:36,14
c565da00-da40-4923-afc5-d29f0afac6e9,cc4b7c29-b879-4943-828a-2d42559e782f,ef7a78c5-7631-4300-ab4c-fb6ba07c4924,153.29,completed,2025-08-19T17:15:04,7
21a8fa15-266d-4701-aa85-814601c93d2e,a6aa6410-6108-464e-8080-6acd4be24025,0d42e76c-165d-4a1b-ad7c-43393ad4b649,250.31,completed,2023-09-29T08:15:44,1
cda79d3c-619d-4caa-a6d0-07969a125b79,b5ba4e58-d9c3-45b2-a98c-94aec04b9273,fda019f0-934c-4563-baba-39aae48724c2,312.23,completed,2024-06-27T14:19:37,4
26d4cd49-5a6d-4bfd-977b-6c816d1a452a,fd3118b4-7d85-4154-b2fc-d52d48700f90,e40a2790-d923-477a-95fe-3d31a175830d,20.33,completed,2026-01-25T21:54:56,5
7dd54711-521a-47ed-857f-164132ce704b,cc186de4-e154-4ab7-8275-0d3278f290e2,7527bbc6-5810-4984-9b5b-e8ed06c10cc0,180.47,completed,2025-09-19T19:22:52,6
5f7b0a19-4375-46cc-bf6a-c181f04d4827,61d01d34-7ca8-49d4-8bca-9e26e5d97a3a,d9f7403a-a9d2-425b-9f8c-598ebcd96c4b,377.75,completed,2025-02-06T20:39:05,8
234ad357-7d74-46e4-8f14-8715ed8b77b3,5f5472f3-f0bc-45b6-b828-099d200bdf5e,21491f20-e2d1-47eb-a0ab-26731ab84a2e,182.41,completed,2025-04-21T12:55:53,4
837cb537-8d20-41cf-9841-f37d354c307f,711455cc-46c5-4494-957e-d321f6d36086,fe79f2a0-2983-4e74-a4e2-56895cbef0dc,125.97,completed,2025-11-06T04:45:10,1
73d1187e-f575-468f-a013-cadb0b6b2b1c,47ad3e16-9098-4dda-8791-10c6067fce86,c4fb94a9-fd66-421d-bef3-bb17cdd5d4c1,215.63,completed,2024-03-28T16:16:13,10
10eee353-65d2-49ed-8c00-0439b146d753,24995443-17c2-4d33-a90b-f3bfb70f61c9,1475b0f3-e651-467c-8562-21ad4c3a7969,157.26,completed,2025-01-09T16:56:20,13
b350b54f-0d4c-43f0-9702-79e039e3fff1,803b4c9e-de35-4823-9776-4df27084d73d,632a6994-3847-40d7-9ced-a7625dbc7a90,103.31,completed,2023-02-04T05:30:44,11
f30b3e1d-b553-4d48-907d-ddd220d5a661,4cebd139-5968-4f33-8b7c-2990e7a85ec6,e11f0172-6a84-4514-9259-35ea50a9539f,426.08,completed,2026-01-29T18:24:51,10
7a68e75f-aaa0-491c-b24f-950dba88723c,311c029b-184a-455f-86c6-88e070bf682b,ffe31af0-bb7c-4791-8d2a-85701346c3f4,43.53,refunded,2025-02-17T10:25:44,14
01be5bc9-0c65-4b39-8ff7-29d4551304b2,83603482-ec9b-4829-88d9-ce94ad3c631a,a1947a45-bdc6-4f09-99d9-8f362b5e3c7f,193.92,completed,2025-09-21T09:54:35,6
48d8e3f8-d057-42c7-b96b-b9025c9455ae,508452dd-5329-4c33-94c9-1cf60cd15276,9c394c8c-182d-4de3-ac71-fe35d7fce8b3,40.61,completed,2025-03-19T03:38:51,12
30e5daee-450d-46b1-bf71-8c028c5f546d,0c98607a-3cc4-4c3a-95cd-5a0ce86ecd39,a89f42fe-8052-472e-a30c-87738ab626ee,204.91,disputed,2023-03-25T04:02:47,3
baacdf73-82d7-4ff4-b693-959cfc634f80,3fee946c-8272-4029-9a84-418ce9b2bd1c,41022cd9-65e9-4997-a1f9-5758438020c5,43.04,completed,2026-01-28T10:43:18,8
09344b2e-d61f-4530-8eb2-b0c09eb60189,6c803928-30ad-403a-a0be-0abb23855df7,f0e7ac9d-b343-46a5-99ee-5a0425f588f6,209.75,refunded,2024-10-27T01:51:44,8
0740193b-6e4d-4607-9011-70035182a638,059f36b9-9d46-4c3f-b37e-0b0ca79c7680,1e07cc24-f33d-41e4-8f8c-f20d58114d96,72.28,completed,2025-09-24T20:30:49,10
f7761ef4-4124-4388-be15-53d226e58123,c59c3248-ad92-43fa-a934-12230b4a0e86,6574def0-8d80-4904-aa14-ce9f2e6461d8,333.9,completed,2025-12-31T02:57:52,1
1d993863-d17b-4b0d-b459-1d44b524dd9f,da59fe86-db63-4fdb-aa95-9d90f61db879,65475bdf-8ce8-4a9a-804d-13af4c928283,123.66,completed,2026-01-22T12:17:21,1
fb75aeb3-6f06-4ae8-8544-06777a9987a5,4f39569a-7516-41f0-a849-209e7e0ed6f4,dea5b7ba-c171-4c76-b1dc-7a5bef75c851,113.67,cancelled,2025-10-06T01:40:25,1
fb0b8f8a-8c3b-4f43-8dfd-e2a8513cf02a,57e4c54e-9556-4d34-884b-3eb749583f1d,ca76b7ec-7765-40e2-97a9-76c50c30846b,50.62,completed,2024-02-11T20:27:03,7
6fe6ad8d-1732-4d96-97f9-dd2b203ae542,9a97c923-abad-46fa-8ca1-29dd15792675,071d0ac8-55c5-431e-85ff-04c6a904f567,458.97,cancelled,2025-12-16T22:28:20,1
08223ee4-ae28-4426-b2d8-9e41a3d18b49,86e8d6fe-afc2-459b-93a0-527b8b0265f3,77ad72ed-a5de-47f6-8d4f-ed70cc3f9e7d,488.19,completed,2023-11-09T22:42:09,14
f9b593ea-9e2d-4147-91ad-9ab71fdc9d05,1b25dd49-e62c-4648-b4a8-5b3bc747bca7,943c7ec4-adb5-4ba8-8097-ddf38f65c22a,250.91,completed,2025-09-30T02:32:08,4
76222b2e-105d-4273-93b7-3f6e2844bcde,3edad748-d889-431c-96f7-8dfc0f7e8552,0f625815-1a15-49d1-aa42-a97de0713899,313.62,completed,2025-12-31T23:27:14,4
4e1b49de-6af6-436b-9a92-d7d7d3b8e645,264414de-ae29-4a7c-a4e7-ed891d80816f,f6a297c2-c1bc-4c08-b4e3-daf343191cbd,29.09,completed,2025-06-08T01:28:38,12
fa213e5c-7ae3-44f5-b290-44ecb551de86,8872579a-cfaf-4f4e-b9a6-8c8145f511e6,c57f0352-7da6-4cfa-82d5-cbd4a2e0b3d4,175.23,completed,2025-12-29T22:08:05,12
4fc2d043-d632-4df8-82bc-ffe31d848f3a,0556f20f-f288-4aba-9f78-0914300f2bc1,2367d333-932e-4fb2-a5e2-757406fd4764,22.98,completed,2025-11-07T20:28:12,1
cde8eecc-1b8e-43de-9867-78081317ffdb,56f114cb-4500-4982-a6ba-dd106342ef6b,4e540f4e-b1b6-458d-a75d-ea22a00d4ce7,319.45,cancelled,2025-07-07T08:57:09,14
58b4e76e-125c-45e7-965d-16a8b6bb1a5b,b71e9148-4ef9-4ba2-86d0-91930bbc35ef,77e82d87-756a-482b-a82a-46909f7a353e,315.16,completed,2025-10-29T02:12:52,3
82433b0e-a78a-48b1-951e-2d1cc9de5c8e,9daa99ea-a9ae-4a4c-80ea-f447add9ad20,bfce4a8a-a24a-419d-aebd-83bed6d80845,159.79,completed,2026-01-14T07:41:25,8
22f07f01-b993-44a3-b9ba-7a8a684042d6,b2ef9d67-7614-42e3-a69a-9cf9ca036805,d664d95c-ba24-46c0-898a-1419dd21be61,73.92,disputed,2025-09-21T23:58:30,12
8704515f-7f85-4784-a13d-886ef0657fd1,758d2953-3a41-478b-8359-13a1dd4db478,7bab46f7-81cc-4ea3-b27f-13c1ded393ca,384.1,completed,2023-04-03T14:01:36,8
c3d5c842-1df1-41d2-b9da-e116432aed7d,5078c4ff-d9d4-43e1-abfb-75ed88bd8bf5,5715f334-c94c-4648-9a22-2da1f656d725,99.95,disputed,2025-12-27T11:32:01,3
5a92aea3-c6f8-4caf-b555-ba262e348be1,8ecf8449-fa1f-40c4-a433-87e3f57eae6e,66c54e26-90d4-43da-888e-8ffecf88831c,46.99,completed,2025-09-27T11:27:50,6
180803ae-8267-4045-b865-bee34efaaaa1,e0fdf2da-a683-468e-8eae-29e8744aed52,8c87712a-c001-4c34-b430-36fdfae6e8b0,56.92,completed,2025-11-05T17:41:50,4
c2b67971-5098-4443-93c0-df73415dc534,16bf021b-27ca-479a-9732-bb897dc5967f,ff8f6d3d-12c4-428e-b4e3-f024e29be86b,87.54,refunded,2023-12-27T20:21:02,1
f0659844-8a52-41e0-9664-f585c45840fc,e433bb2c-6888-4e0d-9d4c-44ce49aa7abb,fe20f047-2c7f-4c18-8457-21f3c832a696,204.39,completed,2025-02-16T15:57:24,9
f0886928-cf88-4c99-b627-4751059d646e,40469ccd-d579-4195-aff9-faf909a6f58a,68c96b99-f8a6-448e-9861-f5f5efc21c28,329.23,cancelled,2025-11-07T04:33:11,8
6ac7c058-2a4e-45d0-8544-33583dd201f4,004cbf47-d40c-4e71-b450-c06b3d93358d,ab372e0d-f313-4a60-947c-fba72304506f,458.01,completed,2023-05-04T22:17:15,13
2227aea7-cc90-4403-9827-b73b9178c869,eeb45f91-cc28-4700-843f-a2caa700e71b,80f9c6a3-ba11-4d1c-925d-2f8b35ee194c,174.54,completed,2024-08-29T18:49:01,10
7b1ecb75-7545-47fd-9058-aad6bebe57d9,214337cd-73d7-432f-83c8-d1c5dbf007ec,97d58c13-779a-4297-a0bf-c00f9b6858c2,46.69,completed,2025-05-15T07:12:31,9
4eb52cc5-0685-4d03-bdf9-c7cbfcf62296,6bb14dc1-bc36-4284-a4a6-6cd285f1a55d,a7504083-e9b5-44d6-90e5-da705e8ad1e1,109.16,completed,2024-05-31T09:20:50,8
da4ee23d-fbdb-495e-9345-43611a7a2bc0,b8d0d24e-f1a0-48fb-b053-480df6b7c3dc,d9610985-4ceb-4c63-bf4e-b39ecb5632b4,189.1,disputed,2024-02-21T15:56:01,14
834f0419-4f29-4f3f-a05c-6e1a7051ec27,6a605b00-9e3c-408b-9311-687952e20acf,793a707c-fac0-4ae4-831a-798e390e2a86,318.46,completed,2025-04-25T11:50:26,5
5b1476a7-c619-4001-8336-96f77a352cc1,315e73e5-bf9f-406b-9eb6-09e1be74771b,796a9372-c158-439c-b1b5-82df751e5ca2,95.96,completed,2024-09-22T12:44:56,2
835494c6-da0f-4eb3-bdb0-d801eacb074e,5c3eae42-2cb2-466c-be36-c5e0c09bff69,360715a4-6df5-42d8-85a8-1263e7b40716,137.97,disputed,2024-04-18T09:47:34,9
bb2ac705-6fc5-41a0-a03f-95a761795001,b7ca61a4-f230-486d-bab6-f9d47424cab9,e84c2765-6e6e-4aff-9e12-bef366f6b397,105.62,completed,2023-12-04T23:51:19,14
dd6c9652-bb3a-4e5f-acaa-6cbe2de2e2ef,524182a2-1da8-433f-91a7-38da6a184e96,1eadd6cf-7619-490f-9970-4082d380d9c5,420.16,refunded,2025-12-27T21:15:29,11
e9a17a9b-5a11-4fda-8e32-aef60ff3482a,43350307-2a5b-423b-99d9-955e9a74bb31,8bec60a3-d5e0-43e7-89f2-09cec724c5b9,130.56,completed,2025-10-09T07:49:51,10
c6e72d29-8a34-4abb-95ee-a159d8e48495,524182a2-1da8-433f-91a7-38da6a184e96,33352fb4-6750-4733-8b63-4e15e7b7a249,21.01,completed,2025-12-01T21:15:29,11
f6ff36b7-2118-4cd5-ac9f-7bfed05a154e,5918da67-5bef-4e20-8a02-7a285896b5c3,45d1b62b-83c2-40c7-aa8f-887433114daf,466.21,completed,2024-11-30T08:38:54,10
a2034821-959a-4ee5-b9fd-fab12d9541de,e2609f35-0385-4386-b0b3-871e4d8704b7,ea52794c-4925-4354-92f1-b4891af6b2c0,146.57,disputed,2023-06-15T06:31:12,4
f1b0a034-618c-4874-92a3-1407949c4832,4ae58813-fa17-483b-bd0c-94d65898aaf2,184f0fa0-b9e2-4f9a-bf2e-57daea58afd2,440.82,completed,2025-05-11T10:34:49,4
93106c16-6e8b-46f1-bbcc-b5326de62319,1b25dd49-e62c-4648-b4a8-5b3bc747bca7,79847c7b-b68b-4c80-927f-a580f71505e1,264.94,completed,2025-03-20T02:32:08,9
fca252a8-4db0-413f-ba45-f0419eef46b6,ed2257c1-0777-4052-9c09-599e223d59b6,99b6f34d-1a12-4a4e-b436-acfae2757f2b,410.98,completed,2026-02-16T22:49:37,13
2d66f023-1de6-452e-b649-1ae8d7985500,a1fba956-9569-4aec-ada9-e3f000dc780a,a75711ce-f41f-465e-bbc4-654a23867ab8,442.93,completed,2023-12-12T01:59:22,12
ae1fdd2f-18a7-46cf-a049-5d692dcb2099,3fee946c-8272-4029-9a84-418ce9b2bd1c,e1bc4801-6646-4e8a-9f86-55ae83d085bf,219.65,disputed,2026-02-04T10:43:18,13
053609ac-405d-4203-91e9-18a45963b47e,6eaddbf6-f0da-46bd-bebb-6561b34d2089,014a3db1-871c-4605-8840-45e780bea0a1,323.34,completed,2024-02-22T13:10:41,11
73f487a4-59cf-4078-ba7b-dfdcf34267e9,51788d55-90b8-4857-bfef-0623b254f852,af38c051-e125-4f67-b963-d8ea1fdb8102,57.05,completed,2023-03-07T16:43:07,9
48bed4fd-3311-41d7-ae4c-d05a005d9312,f9004489-3338-45e9-83d6-17ca5ff39529,2ae22948-b8dd-42b5-b6e4-b9af6a05d80d,341.44,completed,2023-12-07T06:50:32,7
89399117-a0c6-4721-9e50-5e66d293eb65,c65d9cc6-5d1f-4db4-af29-a45647e6a4c6,521f6cbf-0936-40de-a2ca-20bd33c16aaa,327.99,completed,2022-12-23T23:09:21,12
8c22f053-cc44-4581-8766-73d311142361,ef2b11ef-3bf5-47a5-9cf1-62c545b37577,bc1c667e-ed4b-4aa4-b62a-7015a90752cd,393.63,completed,2024-08-24T04:47:58,9
7a03e322-126c-4a97-a5ca-aa5169ba9469,f62d1928-5278-41ef-8b91-c5a47475a16b,227f4e09-8d1b-49c5-81ae-274555213329,421.75,completed,2024-10-30T13:53:56,9
a63d409e-6e7d-4e27-91b4-68cd361f9aab,1d354830-8ba6-4fd3-b154-6f19071aadca,61e2a933-1c8d-4aeb-868c-c9ade6fd8394,420.3,disputed,2025-11-28T04:36:40,14
10f51e15-0c8d-4f0f-ba66-0f32650ece91,908254a2-95fe-4320-9957-053fe8f55522,3bf903b2-66af-4f20-be99-dfb9473917ae,51.15,completed,2025-09-04T13:39:26,10
3e38e6f2-9363-421f-a16a-d5cb8e281a01,94a91db8-00ac-4ebb-a2fe-16646441087c,26373c5e-32dc-469f-a4e8-e9c15d9a4448,335.68,completed,2026-02-06T21:02:39,11
4b4ca772-1a87-4f26-91a0-85f10780ccef,9099ac3e-9cbf-4ca5-bafe-c703734a8e1a,9cbed44a-c84a-4d5e-872b-72d0eb865820,238.15,completed,2025-10-04T06:08:03,5
6bb567af-f217-436d-b454-746940a3830e,fea84ca8-7458-43a0-97bc-359a4979bf6f,c2c04099-4360-4675-8f2b-3749783e8e07,175.92,completed,2023-08-18T18:03:49,9
cfe51d3d-cd06-417a-9763-4b265c730242,eddb0cb5-a309-482d-8747-d830554fb809,ae9bb03b-f5e0-4b0e-88a9-5e82ce392510,456.51,completed,2024-07-22T19:19:45,10
19c47647-9ed6-4f88-b7e6-52a9e146cb23,25130147-689f-408d-9607-3c7c45baf0f0,421f6c83-5c11-4a18-bbbe-498d845671e5,211.48,completed,2025-04-20T03:44:23,3
5f4e5098-ba9c-48c3-baea-88be05229fbb,711455cc-46c5-4494-957e-d321f6d36086,83133338-44dd-4e41-a1b4-8a5adb8e93dd,433.4,cancelled,2025-09-03T04:45:10,12
8c506818-049e-4f63-95a0-5084dd17dc28,c55fb842-ca8a-4d08-93e5-695ab919abca,9c394c8c-182d-4de3-ac71-fe35d7fce8b3,145.67,completed,2024-03-17T14:54:36,7
21a7f49b-b340-4162-8a91-66c5c50dfb6c,b297e7b7-b5be-4b33-98c8-b6bcbf4794bb,53209cef-0301-4cc6-a871-a05cb17b614b,453.72,completed,2024-05-31T05:32:59,4
c58225c5-7af2-4d79-9c56-190b55106351,d3c21fe9-6a66-4499-82ed-8c41e867b588,7693a053-34d8-41b5-ad77-2ce284b5286b,290.69,completed,2023-03-28T23:37:44,14
6e699477-614e-4f37-82e1-b53bdb105d0d,3043e786-002d-49ae-8245-b46e887c9ea6,19b2e646-ba1e-4f94-aff2-a75599868f63,453.09,completed,2025-06-21T06:23:06,8
8462de75-9f8a-47d2-9894-684eae7cdd57,c425050a-130c-47e4-a9c7-bf3257fc20d0,c11e99f8-8b2f-48ff-9446-efc17c294663,314.33,completed,2026-02-16T04:04:43,9
1f9081ae-560b-4c11-ae92-782181a84b09,b6fdb324-3ed8-4d6f-aba2-e8b4ef7dd2c7,37cf3dbf-af6c-4d0e-9a1b-49dacd41193f,177.11,completed,2025-06-02T01:49:47,11
9aff4d9e-72af-4669-9fcf-1a5bfe1c8836,d939af2e-5b38-4853-84b2-c66a87f24d81,c52d9eef-0f56-414c-84f5-cd62efd85c3a,337.86,completed,2025-01-10T06:02:10,1
660c616b-4572-425d-87bb-34d8053bbef0,0d1772f9-3685-4d7c-9886-6fece753cfde,11f84129-a9bc-412f-8e7b-ccabe0c59a00,111.93,completed,2025-09-26T17:01:20,6
8305b975-b3a2-4360-8257-34ba03fb30d9,97cbd6df-a7ce-4aec-89ac-96462098a5cb,3e39c6fb-f074-4f67-85ee-84734faf3bf6,370.57,completed,2025-07-15T10:19:06,2
9abc6c31-72d9-4b95-a8e2-25a71a46f637,37158c0a-3427-4b57-8b4f-ea5d8fc867af,5744b927-3242-4b6e-af1c-0d866553a444,187.66,disputed,2025-12-05T03:03:22,7
6ea83900-09c5-49cd-9b02-dd0314833be5,e5560577-de78-4258-93eb-42a2be308d8c,8d393000-63aa-4533-992a-7664133c659d,349.38,completed,2025-08-08T18:23:08,4
